housing_median_age,households,median_house_value,yearly_median_income,median_rooms,median_bedrooms,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
25.0,252.0,50800.0,21300.0,4.337301587301587,1.0396825396825398,1,0,0,0
35.0,265.0,64700.0,32847.0,6.218867924528302,1.0754716981132075,1,0,0,0
14.0,279.0,52300.0,18500.0,4.541218637992832,1.039426523297491,1,0,0,0
37.0,190.0,42100.0,16607.0,4.031578947368421,0.9947368421052631,1,0,0,0
21.0,398.0,61600.0,22169.0,5.035175879396985,0.9673366834170855,1,0,0,0
16.0,384.0,54800.0,15727.0,3.8046875,1.0416666666666667,1,0,0,0
36.0,278.0,68800.0,35313.0,6.219424460431655,1.1402877697841727,1,0,0,0
37.0,274.0,60700.0,20595.0,6.116788321167883,1.1532846715328466,1,0,0,0
21.0,306.0,61300.0,24688.0,5.0588235294117645,1.0065359477124183,1,0,0,0
43.0,40.0,137500.0,18750.0,4.675,0.95,1,0,0,0
33.0,229.0,52200.0,20221.0,5.646288209606987,1.1877729257641922,1,0,0,0
23.0,55.0,100000.0,4999.0,6.054545454545455,1.6727272727272726,1,0,0,0
25.0,286.0,47700.0,20976.0,3.660839160839161,0.9440559440559441,1,0,0,0
20.0,37.0,225000.0,30500.0,4.216216216216216,1.054054054054054,1,0,0,0
27.0,461.0,60900.0,29708.0,5.494577006507592,1.123644251626898,1,0,0,0
18.0,308.0,48500.0,22167.0,3.7824675324675323,1.0844155844155845,1,0,0,0
33.0,388.0,43900.0,20335.0,4.448453608247423,1.0824742268041236,1,0,0,0
7.0,422.0,56200.0,22500.0,4.855450236966824,1.1421800947867298,1,0,0,0
26.0,8.0,71300.0,23750.0,6.0,1.0,1,0,0,0
16.0,38.0,62500.0,31250.0,6.815789473684211,1.394736842105263,1,0,0,0
16.0,19.0,73500.0,4999.0,21.63157894736842,6.0,1,0,0,0
39.0,179.0,98900.0,39519.0,7.23463687150838,1.3407821229050279,1,0,0,0
43.0,27.0,72500.0,20208.0,3.2962962962962963,0.6666666666666666,1,0,0,0
44.0,39.0,68300.0,43500.0,5.17948717948718,1.0769230769230769,1,0,0,0
45.0,232.0,73600.0,25750.0,5.663793103448276,1.1939655172413792,1,0,0,0
20.0,196.0,106300.0,22188.0,5.739795918367347,1.1785714285714286,1,0,0,0
24.0,145.0,92600.0,38333.0,7.572413793103448,1.3310344827586207,0,0,0,0
17.0,72.0,137500.0,32500.0,5.277777777777778,0.9583333333333334,1,0,0,0
10.0,254.0,71100.0,22551.0,6.251968503937008,1.311023622047244,1,0,0,0
15.0,380.0,143200.0,19141.0,6.53421052631579,1.431578947368421,1,0,0,0
24.0,57.0,166300.0,40000.0,5.982456140350878,1.1228070175438596,1,0,0,0
18.0,105.0,140600.0,28906.0,6.485714285714286,1.1428571428571428,1,0,0,0
14.0,273.0,164100.0,34500.0,5.794871794871795,1.1025641025641026,0,0,0,0
21.0,381.0,102300.0,24423.0,5.7795275590551185,1.2703412073490814,1,0,0,0
21.0,261.0,100300.0,19390.0,4.735632183908046,0.9118773946360154,1,0,0,0
16.0,250.0,119000.0,35652.0,6.192,1.18,1,0,0,0
20.0,210.0,93500.0,32216.0,5.371428571428571,1.0904761904761904,1,0,0,0
38.0,568.0,80700.0,25457.0,5.512323943661972,1.0985915492957747,1,0,0,0
27.0,108.0,95000.0,37667.0,7.305555555555555,1.9259259259259258,1,0,0,0
14.0,427.0,95800.0,13532.0,5.5597189695550355,1.3044496487119437,1,0,0,0
13.0,62.0,108300.0,33929.0,8.580645161290322,1.7903225806451613,1,0,0,0
15.0,321.0,86500.0,16369.0,6.003115264797508,1.3302180685358256,1,0,0,0
24.0,448.0,78800.0,20417.0,6.979910714285714,1.5044642857142858,1,0,0,0
26.0,371.0,94700.0,14679.0,5.90566037735849,1.3342318059299192,1,0,0,0
20.0,331.0,66800.0,16250.0,5.43202416918429,1.1933534743202416,1,0,0,0
17.0,342.0,65000.0,14676.0,5.497076023391813,1.3654970760233918,1,0,0,0
23.0,128.0,89000.0,15208.0,7.4375,1.5625,1,0,0,0
15.0,269.0,108900.0,26181.0,5.951672862453532,1.2007434944237918,1,0,0,0
11.0,177.0,69700.0,13000.0,7.141242937853107,1.5310734463276836,1,0,0,0
9.0,29.0,112500.0,27639.0,8.758620689655173,1.7241379310344827,1,0,0,0
23.0,244.0,111500.0,19833.0,6.631147540983607,1.6188524590163935,1,0,0,0
27.0,316.0,72400.0,21094.0,6.958860759493671,1.6677215189873418,1,0,0,0
27.0,255.0,53300.0,11650.0,5.670588235294118,1.2901960784313726,1,0,0,0
16.0,510.0,109400.0,17446.0,7.284313725490196,1.588235294117647,1,0,0,0
18.0,59.0,162500.0,23125.0,13.440677966101696,2.5084745762711864,1,0,0,0
18.0,105.0,134700.0,23558.0,11.209523809523809,2.1333333333333333,1,0,0,0
16.0,666.0,75900.0,18571.0,6.424924924924925,1.427927927927928,1,0,0,0
16.0,155.0,77800.0,16607.0,6.290322580645161,1.4129032258064516,1,0,0,0
27.0,254.0,109700.0,21838.000000000004,9.05511811023622,2.0,1,0,0,0
32.0,292.0,60000.0,11912.0,6.3561643835616435,1.6164383561643836,1,0,0,0
17.0,312.0,64000.0,17500.0,5.4743589743589745,1.4711538461538463,1,0,0,0
19.0,359.0,58800.0,16865.0,6.211699164345404,1.498607242339833,1,0,0,0
14.0,282.0,57500.0,23179.0,6.138297872340425,1.4184397163120568,1,0,0,0
14.0,31.0,71300.0,43897.00000000001,7.451612903225806,1.1612903225806452,1,0,0,0
16.0,301.0,62000.0,14766.999999999998,5.504983388704319,1.2956810631229236,1,0,0,0
16.0,332.0,69000.0,20577.0,5.765060240963855,1.3433734939759037,1,0,0,0
20.0,457.0,60200.0,23083.0,5.485776805251641,1.262582056892779,1,0,0,0
27.0,367.0,63200.0,16769.0,5.839237057220709,1.5803814713896458,1,0,0,0
29.0,136.0,58200.0,17273.0,6.492647058823529,1.375,1,0,0,0
28.0,268.0,68900.0,12029.0,5.608208955223881,1.3805970149253732,1,0,0,0
11.0,86.0,77300.0,17083.0,7.976744186046512,1.4767441860465116,1,0,0,0
25.0,93.0,49000.0,17566.0,7.10752688172043,1.5483870967741935,1,0,0,0
18.0,845.0,81800.0,11250.0,4.549112426035503,1.1467455621301774,1,0,0,0
13.0,90.0,55000.0,15455.000000000002,5.822222222222222,1.4333333333333333,1,0,0,0
17.0,319.0,114200.0,32375.0,8.006269592476489,1.6927899686520376,1,0,0,0
17.0,414.0,200500.0,34187.0,10.053140096618357,2.3357487922705316,1,0,0,0
23.0,84.0,96900.0,18833.0,7.642857142857143,2.4166666666666665,1,0,0,0
11.0,792.0,97300.0,30466.000000000004,6.534090909090909,1.226010101010101,1,0,0,0
9.0,187.0,93400.0,31250.0,6.657754010695188,1.2513368983957218,1,0,0,0
20.0,10.0,55000.0,13750.0,4.1,1.8,1,0,0,0
20.0,253.0,136800.0,25326.0,6.292490118577075,1.2924901185770752,1,0,0,0
20.0,252.0,88500.0,18704.0,6.26984126984127,1.2619047619047619,1,0,0,0
15.0,54.0,113900.0,16833.0,5.351851851851852,0.9074074074074074,1,0,0,0
17.0,296.0,77800.0,16164.0,4.672297297297297,1.1722972972972974,1,0,0,0
21.0,178.0,75000.0,17196.0,5.275280898876405,0.9887640449438202,1,0,0,0
20.0,333.0,134200.0,29934.0,6.207207207207207,1.1531531531531531,0,0,0,0
20.0,223.0,105700.0,27188.0,5.443946188340807,1.1076233183856503,0,0,0,0
15.0,276.0,93800.0,18692.0,4.77536231884058,1.0724637681159421,1,0,0,0
26.0,100.0,119400.0,40119.0,7.12,1.4,1,0,0,0
11.0,90.0,100000.0,34514.0,7.111111111111111,1.488888888888889,0,0,0,0
29.0,310.0,96600.0,19906.0,8.970967741935484,1.7350662985082639,1,0,0,0
12.0,528.0,90800.0,33531.0,8.551136363636363,1.7215909090909092,0,0,0,0
10.0,61.0,112500.0,21964.0,4.983606557377049,1.0327868852459017,1,0,0,0
15.0,273.0,75000.0,21953.0,5.164835164835165,1.205128205128205,1,0,0,0
23.0,41.0,91700.0,29583.0,7.121951219512195,1.3658536585365855,1,0,0,0
13.0,109.0,84700.0,18417.0,4.770642201834862,1.055045871559633,1,0,0,0
30.0,13.0,112500.0,41250.0,5.384615384615385,2.923076923076923,1,0,0,0
16.0,199.0,73500.0,15739.0,5.914572864321608,1.2060301507537687,1,0,0,0
12.0,341.0,109200.0,25625.0,7.020527859237537,1.2991202346041055,1,0,0,0
9.0,374.0,132600.0,40435.0,6.922459893048129,1.2887700534759359,1,0,0,0
7.0,421.0,132100.0,38831.0,8.643705463182897,1.513064133016627,1,0,0,0
15.0,143.0,103100.0,33750.0,5.3426573426573425,1.013986013986014,1,0,0,0
22.0,142.0,83300.0,34375.0,6.0,1.2394366197183098,1,0,0,0
29.0,117.0,67900.0,23125.0,8.495726495726496,1.9316239316239316,1,0,0,0
21.0,287.0,85300.0,21474.000000000004,4.965156794425087,1.1254355400696865,1,0,0,0
20.0,96.0,89600.0,26250.0,5.53125,1.3125,1,0,0,0
26.0,13.0,87500.0,5360.0,7.846153846153846,1.3076923076923077,1,0,0,0
26.0,250.0,48100.0,27188.0,6.828,1.232,1,0,0,0
29.0,123.0,59200.0,25000.0,6.333333333333333,1.1056910569105691,1,0,0,0
17.0,175.0,80800.0,36641.0,5.577142857142857,1.1542857142857144,1,0,0,0
27.0,115.0,40000.0,16833.0,6.756521739130434,1.608695652173913,1,0,0,0
33.0,22.0,200000.0,36250.0,10.909090909090908,2.227272727272727,1,0,0,0
11.0,132.0,118300.0,17214.0,19.96212121212121,5.053030303030303,1,0,0,0
17.0,154.0,78300.0,33036.0,5.779220779220779,1.0844155844155845,1,0,0,0
19.0,111.0,64100.0,25000.0,6.153153153153153,1.2522522522522523,1,0,0,0
52.0,754.0,49500.0,21833.0,7.275862068965517,1.3846153846153846,1,0,0,0
15.0,902.0,85900.0,35962.0,5.923503325942351,0.5963088165604898,1,0,0,0
15.0,402.0,71500.0,26902.0,5.087064676616915,1.1467661691542288,1,0,0,0
35.0,297.0,66400.0,25074.0,4.882154882154882,1.0942760942760943,1,0,0,0
39.0,621.0,64300.0,21875.0,5.217391304347826,1.0499194847020934,1,0,0,0
52.0,419.0,70200.0,22992.0,4.966587112171838,1.1408114558472553,1,0,0,0
50.0,383.0,59300.0,15066.0,4.545691906005222,1.1070496083550914,1,0,0,0
19.0,777.0,105700.0,35536.0,5.742599742599743,1.0656370656370657,1,0,0,0
16.0,590.0,61800.0,22660.999999999996,5.783050847457627,1.1305084745762712,1,0,0,0
26.0,280.0,85600.0,24756.999999999996,5.9,1.1178571428571429,1,0,0,0
19.0,127.0,70000.0,17333.0,5.425196850393701,1.125984251968504,1,0,0,0
36.0,7.0,67500.0,55179.0,5.142857142857143,1.1428571428571428,1,0,0,0
17.0,571.0,91000.0,34028.0,5.938704028021016,1.0910683012259195,1,0,0,0
16.0,359.0,85100.0,34643.0,5.072423398328691,1.0027855153203342,1,0,0,0
21.0,146.0,73500.0,21198.0,5.404109589041096,0.9657534246575342,1,0,0,0
26.0,443.0,47600.0,26765.0,5.415349887133183,1.1693002257336342,1,0,0,0
19.0,383.0,60700.0,17267.0,6.096605744125326,1.3524804177545693,1,0,0,0
27.0,888.0,276100.0,61946.0,5.861486486486487,0.9673423423423423,0,0,0,0
32.0,167.0,213000.0,49833.0,6.461077844311378,1.2395209580838322,0,0,0,0
33.0,612.0,191100.0,40080.0,5.1911764705882355,1.1650326797385622,0,0,0,0
37.0,573.0,184500.0,35568.0,4.928446771378709,1.1047120418848169,0,0,0,0
42.0,439.0,191900.0,48099.99999999999,4.979498861047836,0.9635535307517085,0,0,0,0
35.0,407.0,197600.0,35214.0,5.024570024570025,1.1056511056511056,0,0,0,0
29.0,769.0,162100.0,26036.0,3.327698309492848,0.6994415507640596,0,0,0,0
19.0,527.0,175000.0,24727.0,3.772296015180266,1.127134724857685,0,0,0,0
8.0,1374.0,161500.0,30795.0,4.0524017467248905,1.1018922852983988,0,0,0,0
37.0,431.0,257600.0,50234.0,5.774941995359629,1.0533642691415313,0,0,0,0
35.0,326.0,261900.0,44485.0,6.414110429447852,1.1042944785276074,0,0,0,0
30.0,390.0,277600.0,63688.0,5.589743589743589,0.9461538461538461,0,0,0,0
35.0,150.0,230100.0,46635.0,5.193333333333333,0.9533333333333334,0,0,0,0
39.0,143.0,195800.0,44375.0,4.888111888111888,1.048951048951049,0,0,0,0
32.0,493.0,263600.0,44500.0,5.1561866125760645,1.0669371196754565,0,0,0,0
29.0,576.0,316900.0,56184.0,5.885416666666667,1.0069444444444444,0,0,0,0
36.0,261.0,176700.0,31523.0,4.980842911877395,1.1647509578544062,0,0,0,0
31.0,1131.0,293300.0,42638.99999999999,5.688770999115826,1.0503978779840848,0,0,0,0
19.0,1595.0,228700.0,59970.0,5.805015673981191,1.0363636363636364,0,0,0,0
30.0,229.0,258300.0,41302.0,5.502183406113537,0.9694323144104804,0,0,0,0
39.0,284.0,181400.0,32750.0,5.176056338028169,1.0985915492957747,0,0,0,0
42.0,226.0,172600.0,37500.0,4.747787610619469,0.9734513274336283,0,0,0,0
34.0,633.0,219900.0,51144.99999999999,5.1469194312796205,0.9636650868878357,0,0,0,0
35.0,291.0,215600.0,60808.0,4.969072164948454,0.9415807560137457,0,0,0,0
43.0,277.0,176500.0,35990.0,5.451263537906137,1.1191335740072201,0,0,0,0
40.0,183.0,185900.0,41964.0,5.819672131147541,1.169398907103825,0,0,0,0
38.0,388.0,189600.0,42685.00000000001,5.835051546391752,1.1855670103092784,0,0,0,0
41.0,315.0,160300.0,30583.0,4.117460317460317,1.0380952380952382,0,0,0,0
34.0,363.0,187300.0,41339.0,4.950413223140496,1.0,0,0,0,0
32.0,715.0,222700.0,44875.0,5.160839160839161,1.1062937062937064,0,0,0,0
30.0,533.0,248200.0,46944.0,6.030018761726079,0.9624765478424016,0,0,0,0
29.0,702.0,230200.0,31349.0,4.321937321937322,1.0427350427350428,0,0,0,0
32.0,113.0,205400.0,62037.00000000001,5.345132743362832,0.9557522123893806,0,0,0,0
37.0,265.0,314900.0,52661.0,6.7018867924528305,1.1358490566037736,0,0,0,0
34.0,443.0,354400.0,61464.0,6.309255079006772,1.0383747178329572,0,0,0,0
34.0,568.0,378000.0,68380.0,6.473591549295775,1.0088028169014085,0,0,0,0
28.0,458.0,200600.0,31607.0,3.587336244541485,1.0676855895196506,0,0,0,0
44.0,292.0,197300.0,45833.00000000001,4.938356164383562,0.976027397260274,0,0,0,0
37.0,239.0,239400.0,57600.0,6.041841004184101,1.0292887029288702,0,0,0,0
36.0,409.0,217100.0,38000.0,4.601466992665037,1.1075794621026895,0,0,0,0
24.0,957.0,191500.0,44375.0,5.335423197492163,1.0553814002089865,0,0,0,0
24.0,777.0,166200.0,44818.0,6.041184041184041,1.0553410553410554,0,0,0,0
22.0,836.0,166300.0,47932.0,5.29665071770335,0.9868421052631579,0,0,0,0
16.0,1473.0,154900.0,33304.0,4.462321792260693,1.0047522063815342,0,0,0,0
8.0,731.0,158300.0,28214.0,4.443228454172367,1.158686730506156,0,0,0,0
35.0,215.0,147600.0,33500.0,4.688372093023256,0.9488372093023256,0,0,0,0
32.0,306.0,145800.0,42969.0,5.199346405228758,1.0457516339869282,0,0,0,0
29.0,266.0,150000.0,41250.0,4.7781954887218046,1.0225563909774436,0,0,0,0
32.0,472.0,146700.0,37566.0,5.453389830508475,1.125,0,0,0,0
22.0,847.0,164800.0,26652.0,4.152302243211334,0.9563164108618654,0,0,0,0
35.0,203.0,133300.0,32865.0,4.0492610837438425,0.9852216748768473,0,0,0,0
34.0,439.0,144300.0,28000.0,4.553530751708428,0.9726651480637813,0,0,0,0
33.0,283.0,134300.0,16295.0,4.27208480565371,1.204946996466431,0,0,0,0
33.0,212.0,131300.0,33214.0,4.419811320754717,1.0188679245283019,0,0,0,0
35.0,173.0,147800.0,26667.0,3.8959537572254335,0.884393063583815,0,0,0,0
30.0,301.0,142600.0,30132.0,4.598006644518272,1.0232558139534884,0,0,0,0
31.0,269.0,156800.0,42352.99999999999,4.200743494423792,1.0260223048327137,0,0,0,0
36.0,249.0,148000.0,30240.0,4.024096385542169,1.0040160642570282,0,0,0,0
37.0,239.0,147500.0,32250.0,4.2845188284518825,1.0292887029288702,0,0,0,0
30.0,369.0,140900.0,35104.0,3.3766937669376693,1.010840108401084,0,0,0,0
37.0,335.0,147200.0,32583.000000000004,3.7880597014925375,1.0388059701492538,0,0,0,0
35.0,186.0,139600.0,34000.0,4.17741935483871,1.0053763440860215,0,0,0,0
43.0,174.0,140900.0,29519.000000000004,4.189655172413793,0.9885057471264368,0,0,0,0
37.0,352.0,148100.0,36791.0,4.389204545454546,0.96875,0,0,0,0
35.0,306.0,143100.0,29205.0,4.728758169934641,1.0947712418300655,0,0,0,0
26.0,484.0,136400.0,21062.0,3.6942148760330578,1.0764462809917354,0,0,0,0
38.0,222.0,136100.0,25313.0,3.918918918918919,0.9234234234234234,0,0,0,0
36.0,218.0,143300.0,34519.0,4.463302752293578,1.0137614678899083,0,0,0,0
37.0,411.0,138600.0,39000.0,4.35279805352798,1.0316301703163018,0,0,0,0
38.0,204.0,137900.0,29219.0,4.205882352941177,0.9950980392156863,0,0,0,0
35.0,679.0,124000.0,14867.0,3.976435935198822,1.0338733431516938,0,0,0,0
13.0,853.0,154300.0,42538.0,5.133645955451348,1.022274325908558,0,0,0,0
13.0,432.0,134200.0,22019.000000000004,4.333333333333333,1.150462962962963,0,0,0,0
19.0,87.0,137500.0,19500.0,3.218390804597701,0.9655172413793104,0,0,0,0
33.0,184.0,143100.0,26429.0,4.494565217391305,1.0434782608695652,0,0,0,0
36.0,272.0,153800.0,36016.0,4.213235294117647,0.9522058823529411,0,0,0,0
18.0,817.0,157100.0,32284.0,4.219094247246022,1.0489596083231334,0,0,0,0
17.0,541.0,163700.0,25250.0,3.7874306839186693,1.0129390018484288,0,0,0,0
36.0,312.0,145200.0,36292.0,4.583333333333333,1.060897435897436,0,0,0,0
34.0,532.0,157400.0,42330.0,4.9943609022556394,0.9680451127819549,0,0,0,0
18.0,911.0,235600.0,59010.0,6.466520307354555,1.0098792535675083,0,0,0,0
14.0,1190.0,211600.0,41724.0,5.239495798319328,1.080672268907563,0,0,0,0
19.0,1395.0,163200.0,39583.0,4.842293906810036,1.0344086021505376,0,0,0,0
29.0,718.0,180300.0,36548.0,4.6434540389972145,0.9916434540389972,0,0,0,0
18.0,1067.0,203400.0,52987.0,6.159325210871603,1.035613870665417,0,0,0,0
28.0,559.0,187400.0,51668.0,5.701252236135957,1.0178890876565294,0,0,0,0
30.0,590.0,156000.0,43409.00000000001,5.1305084745762715,1.023728813559322,0,0,0,0
14.0,915.0,154300.0,40301.0,4.536612021857923,1.028415300546448,0,0,0,0
22.0,746.0,160100.0,27472.0,4.265415549597855,1.1018766756032172,0,0,0,0
38.0,327.0,155500.0,34000.0,4.877675840978593,0.9602446483180428,0,0,0,0
9.0,323.0,182500.0,40556.0,5.38390092879257,1.108359133126935,0,0,0,0
23.0,682.0,189400.0,42600.0,5.104105571847508,0.9398826979472141,0,0,0,0
10.0,1056.0,194100.0,41514.0,5.4706439393939394,1.053030303030303,0,0,0,0
28.0,275.0,173100.0,44772.99999999999,5.570909090909091,1.0436363636363637,0,0,0,0
32.0,419.0,158500.0,40336.99999999999,5.785202863961814,1.136038186157518,0,0,0,0
24.0,598.0,218200.0,42708.00000000001,4.882943143812709,1.0050167224080269,0,0,0,0
13.0,521.0,325200.0,48987.99999999999,5.113243761996161,0.9942418426103646,0,0,0,0
9.0,402.0,270100.0,60891.0,5.930348258706467,0.9825870646766169,0,0,0,0
31.0,238.0,172400.0,30000.0,4.584033613445378,1.0756302521008403,0,0,0,0
16.0,567.0,192200.0,36736.0,4.400352733686067,0.9717813051146384,0,0,0,0
24.0,810.0,183300.0,30526.0,4.5283950617283955,1.0987654320987654,0,0,0,0
18.0,955.0,190000.0,42935.0,4.456544502617801,1.0335078534031414,0,0,0,0
26.0,581.0,431800.0,92873.0,7.772805507745267,1.0516351118760758,0,0,0,0
27.0,386.0,319400.0,68695.0,6.567357512953368,1.0077720207253886,0,0,0,0
31.0,588.0,285500.0,66458.0,5.965986394557823,0.9948979591836735,0,0,0,0
25.0,147.0,356300.0,70598.0,6.965986394557823,0.9863945578231292,0,0,0,0
18.0,955.0,374000.0,81248.0,7.85130890052356,1.0219895287958116,0,0,0,0
24.0,875.0,344000.0,75078.0,7.022857142857143,0.992,0,0,0,0
29.0,631.0,301700.0,63911.0,6.717908082408875,1.0348652931854199,0,0,0,0
29.0,187.0,319300.0,64170.99999999999,6.882352941176471,1.0374331550802138,0,0,0,0
28.0,312.0,474600.0,77464.0,7.282051282051282,1.0256410256410255,0,0,0,0
17.0,597.0,450700.0,88467.0,7.608040201005025,1.0402010050251256,0,0,0,0
27.0,623.0,152100.0,43047.00000000001,4.295345104333868,0.8633556220506611,0,0,0,0
35.0,906.0,160200.0,34812.0,4.508830022075055,1.0143487858719646,0,0,0,0
18.0,764.0,377200.0,67248.0,7.174083769633508,1.0209424083769634,0,0,0,0
16.0,1200.0,428600.0,81125.0,7.399166666666667,0.4482254604479682,0,0,0,0
10.0,998.0,500001.0,108805.0,7.680360721442886,1.001002004008016,0,0,0,0
22.0,582.0,376200.0,82159.0,7.599656357388316,1.0687285223367697,0,0,0,0
4.0,1089.0,341200.0,70808.0,6.423324150596878,1.056932966023875,0,0,0,0
38.0,340.0,152000.0,35714.0,4.491176470588235,0.9764705882352941,0,0,0,0
23.0,283.0,217600.0,55931.0,5.876325088339223,1.0671378091872792,0,0,0,0
33.0,289.0,222900.0,51407.99999999999,5.359861591695502,0.9134948096885813,0,0,0,0
35.0,341.0,227100.0,53107.0,6.252199413489736,1.0791788856304985,0,0,0,0
35.0,254.0,226700.0,55608.00000000001,5.948818897637795,1.078740157480315,0,0,0,0
17.0,270.0,192400.0,27353.0,5.348148148148148,1.0444444444444445,0,0,0,0
35.0,178.0,220600.0,57410.0,6.46067415730337,1.0393258426966292,0,0,0,0
34.0,222.0,223700.0,49323.0,5.545045045045045,1.0,0,0,0,0
33.0,437.0,216800.0,49955.0,6.061784897025172,1.0274599542334095,0,0,0,0
33.0,230.0,185800.0,37050.0,5.191304347826087,0.9956521739130435,0,0,0,0
35.0,265.0,195900.0,51296.0,5.958490566037736,1.1320754716981132,0,0,0,0
30.0,284.0,179700.0,48015.0,5.549295774647887,0.9929577464788732,0,0,0,0
28.0,440.0,172300.0,26193.0,4.238636363636363,1.0522727272727272,0,0,0,0
36.0,266.0,158100.0,35347.0,4.176691729323308,1.0338345864661653,0,0,0,0
29.0,371.0,142400.0,33603.0,4.584905660377358,1.1293800539083558,0,0,0,0
35.0,315.0,195600.0,48359.0,5.473015873015873,0.9873015873015873,0,0,0,0
36.0,275.0,204600.0,43839.0,5.283636363636363,0.9818181818181818,0,0,0,0
35.0,302.0,209600.0,41750.0,5.420529801324503,0.9933774834437086,0,0,0,0
33.0,235.0,210300.0,50946.99999999999,5.778723404255319,1.0510638297872341,0,0,0,0
36.0,262.0,217100.0,49485.0,5.320610687022901,0.9694656488549618,0,0,0,0
33.0,407.0,224200.0,42143.0,5.41031941031941,1.0638820638820639,0,0,0,0
32.0,427.0,208600.0,36989.0,5.192037470725995,0.9882903981264637,0,0,0,0
34.0,291.0,199200.0,38875.0,4.4673539518900345,0.993127147766323,0,0,0,0
35.0,347.0,218400.0,55792.0,5.469740634005763,0.9913544668587896,0,0,0,0
36.0,304.0,238000.0,57490.0,5.822368421052632,0.9736842105263158,0,0,0,0
27.0,419.0,239900.0,46590.99999999999,6.4964200477326965,1.1169451073985681,0,0,0,0
34.0,401.0,195700.0,41492.00000000001,4.3192019950124685,0.9950124688279302,0,0,0,0
36.0,375.0,195300.0,51619.0,5.2026666666666666,1.0533333333333332,0,0,0,0
35.0,268.0,216900.0,49688.0,5.380597014925373,1.0298507462686568,0,0,0,0
35.0,337.0,223300.0,51068.0,5.534124629080119,0.9940652818991098,0,0,0,0
33.0,362.0,232900.0,43333.00000000001,5.767955801104972,1.058011049723757,0,0,0,0
34.0,781.0,225900.0,55714.0,6.2445582586427655,1.0435339308578746,0,0,0,0
33.0,507.0,236200.0,45800.0,6.009861932938856,1.039447731755424,0,0,0,0
35.0,416.0,221600.0,48690.0,5.372596153846154,0.9375,0,0,0,0
34.0,524.0,243800.0,54065.0,6.8320610687022905,1.0782442748091603,0,0,0,0
33.0,287.0,379600.0,78193.0,6.881533101045296,0.9442508710801394,0,0,0,0
34.0,738.0,222500.0,40550.0,5.131436314363143,1.0447154471544715,0,0,0,0
36.0,419.0,252100.0,41041.99999999999,5.4319809069212415,1.0238663484486874,0,0,0,0
36.0,499.0,271200.0,55649.0,6.420841683366733,1.0781563126252505,0,0,0,0
32.0,314.0,329200.0,53846.99999999999,6.149681528662421,0.9490445859872612,0,0,0,0
18.0,550.0,308400.0,81760.0,6.68,0.9779464591592033,0,0,0,0
